x1,x2,x3,x4,log_x3,b21,b32,b43,s21,s32,s43
0.6351334,4933.8467,0.058351446,10.189316,-2.8412712,-1.2758092,6.008494,-2.2154303,4.4595537,5.158596,4.041264
0.61470133,4930.942,0.025300108,10.410828,-3.6769466,8.052737,1.3216228,-6.923321,4.7282467,3.3144798,3.2883878
0.6285732,5302.0386,0.5450705,10.219405,-0.60684013,-2.0128052,4.663246,-4.6648626,5.5822124,5.645463,4.5405216
0.6184973,4713.325,0.10988508,10.330942,-2.2083201,8.83654,7.8661113,1.765034,5.0917277,4.736819,3.6334612
0.6253327,3950.9812,0.0027143492,10.39372,-5.909203,16.62279,7.7130623,3.0719995,6.1306562,4.2612214,3.2322803
0.6021982,5955.25,0.18671435,10.393201,-1.6781753,6.2484035,6.172135,-14.634317,4.64039,4.672079,4.2907543
0.61714363,5323.1577,1.4053036,10.284021,0.34025338,1.4959519,10.305745,-2.7649431,6.2174354,3.4252512,2.6347215
0.6322995,5362.6724,0.0005990014,10.136034,-7.4202466,-4.2849364,5.940471,-1.8751612,4.449518,4.5738144,5.6297836
0.6379976,4756.161,0.00024882957,10.201477,-8.298742,-5.151414,3.3987997,-0.46391913,4.8790293,4.8680444,4.9964237
0.65230566,3880.2095,0.006287709,10.375308,-5.0691586,-2.0954423,-9.414025,-9.87711,4.914193,3.5038154,4.4225063
0.6389968,4722.119,6.170512,9.961299,1.8197819,-3.9194,16.034883,3.7571154,5.988902,5.050959,2.8969846
0.6364752,5189.0186,0.83394396,9.955313,-0.18158907,-6.896508,10.7559395,2.0275972,4.4752793,3.9446518,3.5561752
0.62863946,5428.263,1.42285,10.19314,0.35266194,-3.7692513,6.3159976,-7.7613893,4.3339787,5.6908484,2.9429193
0.6375531,4369.9204,0.03724609,10.300825,-3.2902083,6.5118337,3.328147,-2.0718873,6.042555,3.5654862,4.110268
0.6362067,5395.759,0.04400171,10.114952,-3.1235268,-9.667301,5.7175264,-4.5875955,4.8149085,5.30021,4.3396506
0.63449013,5543.4585,0.044420637,10.072208,-3.114051,-7.452319,4.5016117,-4.1255403,4.79226,5.4357567,4.4692764
0.6302354,5697.954,0.040652763,10.11509,-3.2026885,-6.981333,7.6958027,-7.0565934,4.990739,4.9461455,4.28927
0.6261974,5985.671,0.19208992,10.09183,-1.6497917,-10.067821,5.566591,-7.369307,4.7989373,5.519985,4.6225753
0.6374134,4465.4893,0.17822874,10.318547,-1.7246876,1.2225927,-0.7222222,-4.269562,5.421809,4.6254063,3.7204423
0.6325964,4717.566,0.06314503,10.325288,-2.7623212,0.05946102,0.7220571,-3.4786193,5.496169,4.4731197,3.887539
0.6460425,4305.073,0.0332943,10.250565,-3.402369,-0.08717605,-1.9253601,-4.504694,4.1909566,4.8806686,4.8131456
0.6450727,4123.427,0.10649973,10.336089,-2.2396128,0.2910314,0.24485457,-5.8299146,6.287831,6.2866488,4.775617
0.64618814,4598.441,1.027713,10.294467,0.02733585,-3.4943523,-3.3016827,-10.151161,4.4504185,4.6082306,2.8065312
0.6504438,4200.203,0.009985471,10.072844,-4.606624,-0.7785039,9.701891,3.9132252,5.9985085,4.263494,4.9523435
0.6397395,3843.7422,4.489363,10.484644,1.5017109,7.3128533,-5.4199467,-10.884506,4.4362793,4.2494435,3.027286
0.6346717,3975.491,3.8259814,10.474679,1.341815,6.640938,0.024824016,-8.02395,4.894376,4.3895373,3.919994
0.6216904,5907.388,0.0076638586,10.009001,-4.8712397,-3.8686876,12.830252,-3.2963724,5.780223,3.7765617,3.9245927
0.61957026,5757.549,0.0015968878,10.163801,-6.4396987,-1.8505838,8.666112,-0.56389064,4.1404696,3.4779246,5.246901
0.63832545,4381.1294,9.246224,10.360709,2.2242153,2.3866825,2.1054466,-6.2409754,6.545007,5.3367634,2.926368
0.63243175,4574.6064,0.22009848,10.370889,-1.5136802,-0.96164227,-3.473734,-6.6009746,6.04716,4.8108597,4.247149
0.61378986,5551.55,0.13370164,10.331136,-2.0121446,5.905456,8.239614,-7.1752577,4.9459376,3.6110802,3.0684628
0.6485129,4037.3489,0.09065373,10.323192,-2.4007082,0.43631122,-4.3690677,-4.717135,6.271766,4.959919,4.5693154
0.6004786,5998.9116,0.039509796,10.292719,-3.2312067,7.287298,11.477501,-2.0179968,4.962894,3.793129,4.1806955
0.60419244,6121.4966,0.0012132868,10.203001,-6.714422,5.1917024,17.768967,-4.2815824,5.1676292,3.7597852,4.049843
0.61231506,4907.743,0.8429229,10.499689,-0.17087978,5.399284,-4.108977,-13.764731,5.993399,4.3559794,4.112573
0.6158415,5445.3643,6.4444513,10.306769,1.8632195,3.2793121,10.230659,-7.1128893,4.5412703,5.34072,3.2359784
0.62897646,4834.1396,0.026808247,10.292068,-3.6190457,2.9153576,2.6132843,-6.5367584,5.3021646,3.4081316,4.094168
0.634902,3760.774,0.021711342,10.417942,-3.8299205,8.6556,2.0302308,0.15867826,6.1543484,4.1693516,3.4662228
0.58644694,8152.0986,1.2795645,10.045648,0.24651979,-3.6819468,13.65912,-13.59639,4.4683294,4.4721704,4.367281
0.5913173,6707.776,0.00018961195,10.222113,-8.570531,8.22789,18.871738,-4.8671346,5.405139,3.6728978,3.4503007
0.67738396,3764.6157,2.317202,10.1351,0.84036046,-5.9966273,-0.94190776,-9.234415,4.830644,4.664053,4.9364285
0.6247648,4584.661,0.005745275,10.353577,-5.1593776,6.3180876,2.3819566,-3.3188283,4.372646,4.197357,3.2696404
0.6253625,5785.062,0.44604412,10.184875,-0.8073374,-4.7610674,4.1168566,-8.884982,6.084454,4.2522187,4.4294944
0.6323663,5008.1943,0.0014504837,10.286689,-6.535858,-1.9688733,0.56181085,-6.3067203,4.5418215,4.293481,3.3278177
0.6080517,5070.415,0.023862708,10.3919935,-3.7354383,9.026169,9.496843,-1.4887937,5.833618,3.9566748,4.578839
0.60486275,4705.0386,0.37339061,10.424045,-0.9851302,15.097335,9.506974,1.1922308,6.183618,3.7079244,4.8538756
0.611849,4140.8896,0.757728,10.434066,-0.27743083,14.810783,11.103149,2.496897,6.139795,3.5204406,4.7720003
0.61893743,5538.55,0.00594512,10.20984,-5.1251845,1.4699904,10.385901,-4.4247565,5.4052844,3.6865857,3.830781
0.62068325,5345.406,0.05550212,10.238296,-2.891334,3.501942,7.9700527,-3.3649242,5.3705597,3.8935826,4.063565
0.6249611,4956.526,0.12586975,10.264885,-2.0725076,3.8441377,9.235391,-3.9763315,5.301388,3.690328,3.9705262
0.61038995,5634.262,0.24809991,10.1847315,-1.3939238,3.362981,13.909582,4.6516213,5.818638,3.290442,3.7917407
0.61782706,5383.9663,1.4220686,10.15913,0.3521126,5.3085313,14.297418,0.9877909,4.9996915,4.111791,4.2836666
0.6147646,5378.6084,1.7147503,10.200277,0.5392675,4.494634,14.114173,1.3927386,4.9772663,4.164774,4.1322603
0.61011213,4722.271,0.002032185,10.461288,-6.1986437,11.412507,3.6094668,-3.821595,6.1606216,3.507107,5.427378
0.65504813,4731.135,0.9866835,10.018014,-0.013405941,-9.722133,3.4341893,-6.1104355,4.927277,5.9134636,2.9273496
0.63506305,4735.149,0.0036199642,10.196596,-5.621291,1.7225703,6.8890753,3.1663716,5.2074785,3.2334068,4.8070145
0.6274359,4775.818,0.010456389,10.25432,-4.560542,3.864849,9.784372,1.3996394,5.708738,4.5059,3.5883665
0.633911,4733.2236,1.3751523,10.338961,0.3185645,-2.4308662,-1.0471311,-6.438091,4.7054048,4.1329055,4.2703476
0.638719,4784.561,0.047390882,10.261674,-3.0493255,-0.40763733,0.068178184,-7.112853,5.17185,4.5047674,3.838729
0.63615906,4347.588,0.02007708,10.324112,-3.9081764,0.56781834,3.1027482,-5.0817165,4.7050753,4.9220123,4.411535
0.62126595,5302.957,0.38070267,10.277988,-0.96573657,4.042553,0.9401966,-4.022745,4.9909945,4.77189,4.0723743
0.62362146,4307.8125,2.5095193,10.451325,0.9200912,4.3819194,4.0101895,-8.028913,5.0520644,4.815562,3.7374582
0.6226201,5205.3447,0.01641703,10.234456,-4.109436,-0.331608,11.882606,-3.4457417,5.2092915,4.8357296,4.3492393
0.6210243,5291.7534,0.02043683,10.2270775,-3.8904166,1.1498415,12.117848,-2.3140898,5.2839637,4.8003364,4.390399
0.63363075,5383.4404,0.14679551,10.168108,-1.9187148,-5.977078,3.4328246,-8.235673,5.083678,5.3021793,3.4678302
0.6240687,5099.329,0.10048664,10.248245,-2.2977304,1.2442085,7.835152,-3.0976727,3.5399625,3.5814314,4.309672
0.62730587,4996.4814,0.0034180642,10.195749,-5.678681,0.72002494,12.265538,0.08229469,4.1527243,5.1539373,3.6137877
0.6278721,5040.9497,0.0016384122,10.184739,-6.4140277,2.9393456,8.228206,1.2656261,4.214629,5.009855,3.171659
0.6261888,5729.241,2.5406125,10.133524,0.9324052,-3.5411818,6.750244,-8.020342,6.0026593,3.846292,4.641836
0.6343797,4009.8257,0.0019870065,10.425125,-6.221126,6.6275973,-3.0036426,-6.7456784,4.244529,4.819526,3.1922696
0.6232426,5135.009,0.16443218,10.270578,-1.8052571,1.6626892,4.9641953,-3.7969873,4.658553,4.6177125,3.0103545
0.6631298,3939.3098,0.015853902,10.208078,-4.1443396,-3.0031087,-3.6313334,-7.7815275,5.752263,4.510379,4.5646057
0.6684414,3987.438,0.018482631,10.183287,-3.990924,-6.252532,-5.967346,-8.281775,6.625415,5.348577,3.6052961
0.6514298,4192.5703,0.005483303,10.324055,-5.2060475,-2.4313548,-9.851632,-11.659553,6.2918324,4.995066,3.2580733
0.65570366,4167.007,0.11104289,10.284546,-2.1978388,-6.076965,-8.151192,-9.985564,5.830762,4.446719,3.4170575
0.6568321,4058.7278,0.11261464,10.325659,-2.1837835,-5.143023,-10.629415,-12.185856,5.8451414,4.4576054,3.353563
0.65536666,4410.747,0.053908665,10.283279,-2.920464,-7.9187856,-13.42447,-13.243557,5.7365165,4.5004067,3.0301619
0.6035926,5150.8145,0.48093045,10.255313,-0.7320326,10.599472,18.383278,8.266765,4.8863444,4.402511,4.6440806
0.63141555,4342.521,0.14348193,10.291394,-1.9415462,6.0189757,9.479227,3.2217119,4.409657,4.634642,3.3664804
0.6102028,4388.4365,0.15937106,10.5446825,-1.8365201,12.751721,-1.3363622,-8.122593,5.565313,4.0575867,3.8932478
0.6286603,4927.798,0.13529189,10.2870245,-2.0003207,-0.38191038,2.192635,-5.0279803,5.0085793,4.1649985,4.0267434
0.637925,4777.6445,0.031364642,10.240275,-3.462074,-2.1054327,2.3678422,-4.837258,5.182724,4.1619654,3.6963224
0.65637493,3976.6719,0.011783266,10.197154,-4.441075,0.4655956,0.7489097,-1.6272131,5.538934,3.9251416,3.5512416
0.6343569,5245.8896,0.00042571226,10.108045,-7.761747,-8.270216,7.1729307,-1.6625037,4.787675,5.184714,4.4638653
0.65564895,4033.3843,3.1267042,10.263633,1.1399795,-2.002849,-0.49527824,-4.4411516,6.0585704,3.6722174,3.39107
0.62250227,5394.876,0.004592863,10.199924,-5.3832517,-0.52846307,6.4287157,-0.9457538,4.4131684,5.010291,4.30362
0.68165123,3583.271,0.012191139,10.002126,-4.407046,-5.877868,3.3545475,-2.9397519,4.935439,4.777636,3.21986
0.67150104,3853.0195,0.0035628937,10.031691,-5.637182,-5.9247417,3.7908792,-4.299319,4.4466224,4.666074,3.5417068
0.6747116,3583.2056,0.0319986,10.110455,-3.442063,-3.5995014,4.1532893,-3.0669532,4.504908,5.044398,4.283194
0.6543124,4400.6577,0.86902404,10.080799,-0.14038451,-3.1808643,3.470342,-0.29684052,6.3872805,3.8746362,3.6011937
0.6472957,4825.701,0.032457978,10.128442,-3.427809,-4.292359,0.6433421,-3.6171784,5.6223173,3.656778,3.41985
0.61820614,4811.336,0.4393413,10.356673,-0.8224787,5.802225,7.0003715,-1.6853691,5.4200807,5.0759087,3.818613
0.62224513,4639.572,0.28000924,10.4148,-1.2729326,6.407823,1.687672,-4.7188864,4.16891,4.666734,4.449324
0.6408756,4278.138,1.1264355,10.314448,0.119058214,2.6586254,-1.363584,-5.2311945,4.242679,3.6969407,5.4886875
0.6451901,4169.438,0.2994896,10.33116,-1.2056756,0.6187625,-2.232433,-5.506715,4.3651986,3.9021103,5.40904
0.6346503,4488.2197,1.2622321,10.329832,0.23288159,3.3015122,0.415172,-3.6785405,4.521555,4.2721725,5.469186
0.62975705,4621.924,0.618567,10.3617115,-0.4803498,1.91437,0.45456055,-8.241762,5.8557806,4.37694,4.1203904
0.613124,5679.925,0.027888518,10.355922,-3.5795403,0.22685377,4.7751913,-12.107036,5.473609,5.4965167,3.656734
0.6353432,4754.4272,0.4061255,10.203128,-0.9010931,2.1991963,5.5619326,1.1791787,5.0275044,3.5160089,3.9135718
0.63683385,4674.2476,0.54617333,10.198327,-0.6048189,2.236728,5.3567653,1.1561048,4.9347887,3.509083,3.7351675
0.61834985,4966.703,0.015552999,10.419598,-4.1635017,4.8314757,-2.5252423,-8.895379,6.180068,4.531198,2.958674
0.6029809,5482.058,0.19196835,10.473493,-1.6504247,9.950657,1.4213967,-13.354285,5.9999075,4.409307,3.5357516
0.64549714,4624.8784,0.08269486,10.131945,-2.4925978,-2.734754,4.4040523,-1.7730179,4.7350454,4.1707144,4.2143564
0.6622449,3930.9094,0.025642158,10.088671,-3.6635175,-0.89290357,5.3999877,-1.8055674,4.8834095,3.490428,4.7544293
0.6090899,5853.548,2.279231,10.311622,0.8238382,5.940818,4.6275454,-9.072298,5.2587695,5.3490977,3.1765413
0.5931673,4743.1533,0.038983725,10.478912,-3.244611,16.818853,12.405614,2.8418484,4.574606,4.742059,4.8653946
0.6299726,4839.134,0.08575289,10.244116,-2.4562855,3.3054252,6.8676043,-1.8162874,6.2046003,4.6314874,3.7029881
0.6190884,4843.2495,0.24834035,10.329536,-1.3929551,6.137008,6.47192,1.6391994,4.7269363,4.26478,3.5142689
0.61997396,5192.4204,0.118463784,10.254019,-2.133148,3.0006301,11.120427,-3.368267,5.2777905,4.4233675,4.3580565
0.6107618,4830.6323,1.151285,10.431686,0.14087874,11.010636,1.2831777,-1.2606667,4.566505,5.276409,5.640213
0.6226321,5692.6797,0.000120259014,10.220445,-9.025863,-0.627929,1.3593779,-6.591922,6.5421686,5.1319733,3.3555493
0.6162176,5821.554,0.0002486372,10.25227,-8.299516,-2.3745718,4.443362,-7.239049,6.513198,5.682887,3.5282004
0.63000536,5238.507,0.046102215,10.194653,-3.0768943,-1.6316055,5.1116896,-3.4747403,5.3222847,4.346036,3.426608
0.63234544,4872.688,1.9304183,10.296121,0.6577367,0.5629325,0.85851765,-7.7781262,5.1280026,4.233409,3.569803
0.66215944,4032.5854,0.018783992,10.126567,-3.9747503,-1.4945773,2.452278,-1.4694848,5.1824145,4.1864004,3.8084402
0.6432773,4786.2314,0.023424026,10.334795,-3.753993,-5.917063,-10.676637,-11.417891,4.4052415,3.8219142,4.498975
0.6536756,4201.821,0.16655993,10.335518,-1.7924001,-4.3682942,-7.495388,-14.355592,4.6520643,3.9375224,4.344885
0.6532632,3759.9075,0.0066644093,10.378195,-5.010974,1.412325,-9.607224,-12.274688,4.3899264,3.8875964,3.7999206
0.62693775,4766.5005,4.403762,10.349857,1.4824592,4.758481,3.1048393,-3.2100587,4.6247144,4.518358,3.23239
0.6397894,4262.6826,0.000100196354,10.231093,-9.208379,3.1279023,4.7084403,0.83080524,4.5499063,4.622969,3.6803284
0.6354057,4628.8433,0.023863846,10.171328,-3.7353907,2.5734544,13.163869,4.0626807,4.7643123,4.904252,4.336365
0.620529,5323.0923,0.43715784,10.3900175,-0.82746094,1.4987265,-1.8778714,-9.971893,5.408415,4.3608932,4.813245
0.62220216,5334.966,0.026165672,10.182378,-3.643307,-0.024721626,10.799906,1.5767782,5.021856,4.3723917,3.0675092
0.6488347,4223.7734,0.051605742,10.238983,-2.9641223,-0.8644019,2.4517806,-4.527451,4.821518,4.2843776,5.231214
0.66706395,3814.4526,0.86427057,10.201773,-0.1458694,-3.0363145,0.7190719,-7.1220136,6.534211,4.3451056,2.8009248
0.6190169,5511.351,0.0019799394,10.202983,-6.224689,2.5867305,11.603736,-2.2074497,4.0268803,4.2723684,5.3871794
0.6209191,5561.8564,0.0052961726,10.243735,-5.240771,-1.342022,7.2574787,-3.8394003,4.481959,4.225532,4.7264786
0.6101657,6000.9453,0.061354447,10.23148,-2.7910876,3.0942302,10.8090925,-5.9905305,4.811065,3.6632774,3.108027
0.62777466,4374.118,0.048169278,10.403989,-3.0330338,3.2309918,-1.7158818,-5.5797796,5.4299746,5.2660794,4.2170515
0.62648755,4625.5596,0.22682029,10.363399,-1.4835973,4.7359395,-0.6457231,-4.9892926,5.0410523,4.3365483,3.6624517
0.6280928,4467.361,0.5255494,10.362779,-0.6433111,3.8245816,0.11268805,-3.3572352,5.054603,3.956762,4.029493
0.61436653,5788.431,1.7157524,10.194761,0.53985167,1.056233,11.468915,-4.471915,4.7155495,4.100827,4.887327
0.62974495,5121.2026,0.025089122,10.200968,-3.6853209,-3.2721858,6.397896,-2.1069233,5.775101,3.7854724,3.2615392
0.62505376,5631.0635,0.11046887,10.202685,-2.2030215,-4.7082553,4.809631,-5.933827,5.2733107,4.396405,4.755911
0.61854464,5613.4585,0.010769129,10.305371,-4.5310717,-2.0893857,1.6723716,-9.486394,4.464515,3.603522,3.66609
0.6217664,4835.974,1.6321429,10.349996,0.48989382,2.9467535,5.205048,-5.903912,5.5102262,5.310772,4.8874516
0.64196974,4777.2666,0.0011249763,10.144836,-6.7899933,-2.2616966,3.8078578,-2.2001145,4.9754887,3.401544,3.3169484
0.6352776,5031.455,0.012786297,10.205306,-4.359381,-4.261005,2.383959,-3.4770217,5.7412148,3.509079,2.8798225
0.6212093,4923.4624,0.07666257,10.324546,-2.5683417,3.2342937,6.08686,-2.285884,5.031735,4.6373425,4.0678473
0.6330809,5033.203,2.0817754,10.1902895,0.73322105,-0.8586371,6.7620835,-2.7575989,5.3832493,4.135525,4.170128
0.64586794,4047.8823,0.0005536773,10.328228,-7.4989285,-0.36667413,-3.9418726,-5.1903257,4.908207,4.250285,3.232506
0.6487038,4344.654,0.00023805065,10.251626,-8.343027,-2.232195,-3.815982,-7.9610467,4.49769,4.3702354,2.8616066
0.6489426,4197.7974,0.0011565152,10.2740755,-6.762344,-2.4523056,-1.3828384,-4.4222054,4.7846127,4.611308,2.7041953
0.6490672,3907.86,2.4839406,10.2600975,0.90984625,8.586066,6.0372906,-0.59907687,6.0100155,4.305126,5.174242
0.62798315,5290.163,0.0025447316,10.189774,-5.97373,-1.3877414,5.582906,-0.54571724,5.2290106,4.1053615,5.393112
0.63893205,5108.157,2.519559,10.124345,0.9240839,-6.7386994,7.24168,-4.994883,5.2711415,3.8633535,4.4010715
0.62992275,4276.3516,0.0028861049,10.366324,-5.8478475,7.701376,3.4025695,-2.198911,5.0626717,4.501114,3.4641364
0.631572,4556.556,0.01901175,10.301433,-3.962698,3.3264408,3.2019496,-1.3736147,4.9911013,4.0966945,3.5471802
0.6272148,5252.423,0.001724152,10.215198,-6.36302,-3.6248536,7.639289,-2.6169593,5.6270266,4.7156754,3.594733
0.6393983,4808.13,1.2628143,10.22747,0.23334275,-2.5360093,1.4580686,-3.9907992,5.3197994,4.082493,4.012406
0.6230635,4844.7085,0.007401094,10.311741,-4.9061275,6.4763975,5.416661,-2.084082,5.0808344,4.4792333,3.6730592
0.6267884,4485.1797,0.09547517,10.328109,-2.348889,4.118051,6.702781,0.9004472,5.4976726,3.9194083,2.9981346
0.63087744,5520.9604,0.22003648,10.180546,-1.5139619,-4.864702,3.0979552,-10.132116,5.3353205,4.139105,4.6227074
0.6303881,5375.549,0.024754355,10.138587,-3.6987538,-2.8452077,8.532638,-2.7077582,5.2429137,5.050304,3.085874
0.62812054,4835.3647,0.6032254,10.422117,-0.5054644,0.02757035,-6.445368,-11.541002,4.9088445,3.456845,4.149311
0.6337091,4137.8525,0.05987066,10.378784,-2.8155687,4.424424,-1.2183334,-3.5362701,4.799724,4.966339,4.410577
0.6421016,4230.1694,0.014760258,10.277743,-4.215817,3.0958495,2.6086054,-2.84695,5.029936,4.221921,3.6271389
0.6400318,5128.849,0.6872926,10.049719,-0.3749952,-9.112941,8.400601,-3.5147967,5.513524,3.615032,4.30358
0.6326538,5539.572,3.1401885,9.919588,1.1442828,-8.207329,13.28331,-5.9910555,5.52489,3.113308,4.2600527
0.6265874,5780.298,3.9590113,9.848415,1.3759943,-11.162303,15.01286,-7.190721,5.6434565,3.0855663,4.2405
0.63548106,5033.4434,0.4557978,10.119622,-0.785706,-5.66502,10.383812,-2.4939137,5.56455,3.9266846,4.2573586
0.6289212,5493.4517,2.1154952,10.091889,0.749289,-4.711275,7.3148584,-1.418253,5.117587,3.8238323,4.4291444
0.6441155,4666.707,0.24883041,10.073904,-1.3909837,-4.015354,10.258579,0.31574634,4.3928304,4.5669036,4.3602242
0.6434668,4749.481,0.084155835,10.071504,-2.475085,-4.4109855,9.685477,-0.21917044,4.462857,4.588781,4.421058
0.61282206,5099.0205,0.08037479,10.388183,-2.5210547,5.679439,1.9491056,-4.2113023,5.438566,4.8015966,3.0463355
0.6636641,4103.096,0.38521564,10.074089,-0.953952,-5.703633,3.8120248,-0.21521813,4.8804893,3.690891,3.8241146
0.62979156,5338.1787,0.06541346,10.117429,-2.7270272,-3.4078102,8.777398,-3.6245835,5.1640677,5.0617537,3.7807748
0.638414,4666.9297,0.043109044,10.323879,-3.1440225,-2.2875311,-4.607868,-7.1084895,6.395843,5.1038313,3.9695542
0.6195551,4888.058,0.046591148,10.302862,-3.0663447,7.169286,11.307381,-1.2326041,4.5472,4.094059,4.2903156
0.6130606,4666.7407,0.012981795,10.377121,-4.3442073,10.306661,6.7524834,3.4984157,4.3802295,4.0935187,4.328571
0.6320014,4944.6226,0.6207554,10.223548,-0.4768182,0.03644053,7.914794,-2.4992964,4.880595,4.713913,2.6419659
0.62837297,4670.3438,0.2839668,10.313159,-1.2588979,2.7032282,3.8626158,-1.2729963,5.052863,4.5981064,3.7500002
0.6369543,4879.114,1.5221066,10.182873,0.4200953,-1.4629173,7.519199,-3.3224974,5.5294085,4.751422,3.681737
0.6419847,4549.377,0.0044586873,10.15943,-5.412901,-1.1712098,6.1337347,-1.4224167,4.690416,4.080075,4.3385577
0.65166914,4135.8696,0.00327885,10.161698,-5.7202625,1.0505028,6.0552497,2.8175557,5.6690865,4.301936,4.1541595
0.6143147,5601.7,1.9410547,10.356648,0.6632315,1.6167989,2.549082,-11.042825,4.253283,3.7640827,3.316822
0.6236098,4948.6475,0.043262016,10.247208,-3.1404803,4.8406997,9.695608,1.2073488,6.927449,4.404214,3.6523561
0.6364381,4042.146,0.053964578,10.210792,-2.9194274,6.957553,14.423401,8.596104,6.4659424,5.1184893,4.345089
0.6356181,4467.618,0.047135897,10.158358,-3.0547204,10.471421,13.048191,6.498405,5.904875,4.922865,3.6691875
0.64291596,3764.7993,0.20451936,10.252689,-1.5870926,5.575252,12.038842,6.1908903,7.2850957,4.6749973,3.1645215
0.6259574,5965.276,0.06378294,10.196602,-2.7522695,-5.215814,-0.7841244,-13.493246,4.0863757,3.9019597,5.157925
0.6219795,6064.076,0.011335472,10.17267,-4.4798183,-3.0101318,3.9404764,-10.233644,4.769644,3.942818,3.918041
0.6113733,6396.441,0.8074882,10.071139,-0.21382684,-1.7056859,9.862934,-5.4096026,5.9073267,4.372753,3.456582
0.6422243,3615.5103,0.01330842,10.422743,-4.3193583,8.2395115,0.009612297,-5.8026953,4.876279,4.5552,4.0487638
0.6560792,3819.784,0.013730325,10.284454,-4.2881484,1.657408,-2.4833689,-6.364438,5.0535135,5.3089085,3.309395
0.6475723,4196.638,0.00020704321,10.198812,-8.482583,1.4561564,5.517186,0.017637733,5.305238,4.2891927,4.5016456
0.6279008,5228.1963,4.2193117,10.313459,1.439672,-1.7984747,0.45342097,-12.114746,5.0197916,4.3493185,3.2177548
0.6186999,4829.5522,0.9066217,10.397806,-0.09803003,6.3377695,2.6143785,-4.1745615,4.7916327,5.912901,4.738991
0.6280862,5858.632,0.012681284,9.893021,-4.367628,-10.498924,12.758738,-3.5292027,6.129815,3.484364,2.946021
